"CNTY_x","CNTYVTD","VAP","BVAP","HVAP","TOTPOP","BPOP","HPOP","Obama","Romney","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes","bvotes","hvotes","ovotes"
1,"10001",2341,368,217,1858,281,41,261,754,15.8806019629297,2.68425191719529,734.828058476931,147.036939008126,12.1843847616708,101.837686418189,162.917540971055,14.8686366788661,836.66574489512
1,"10002",2732,188,135,2995,237,199,228,1179,16.6993558088208,13.1890101104215,1149.93050274259,106.581538532685,53.7447969866205,69.0565739270255,123.280894341506,66.933807097042,1218.98707666962
1,"10003",1345,92,96,1225,54,34,108,650,3.47325324598,2.2436166486151,643.730128846771,26.4129240503825,10.4039884286854,71.169120184547,29.8861772963625,12.6476050773005,714.899249031318
1,"10004",1684,52,47,1789,90,11,128,729,6.10236392845347,0.708430935742729,722.918533540416,43.5648721294965,3.3406280694749,81.2300969060567,49.66723605795,4.04905900521763,804.148630446473
1,"10005",366,3,12,356,0,4,13,174,0,0.275885714456996,173.415642949713,0,1.13832995466107,12.3430677523125,0,1.41421566911807,185.758710702025
1,"10006",1474,639,239,1782,968,123,385,317,32.7884104426176,8.35204688214305,276.387487905621,273.029399700611,35.330187356583,77.6736760526368,305.817810143229,43.6822342387261,354.061163958258
1,"10007",2106,887,752,1940,916,136,499,148,12.8111704646611,7.10449186383948,129.583447352651,329.987058037202,39.6674361180554,129.946720901635,342.798228501863,46.7719279818949,259.530168254286
1,"10008",825,341,190,934,459,129,104,52,4.99467251533945,4.65793269361076,45.1652100181821,54.9398991035582,28.0220243606203,23.0486888396636,59.9345716188976,32.679957054231,68.2138988578456
1,"10009",1599,132,104,1612,323,79,157,559,24.5458793477498,5.7044016984982,526.979886582248,92.8818192718096,21.2122086836123,45.4088951354203,117.427698619559,26.9166103821105,572.388781717668
1,"10010",6925,2641,1572,7526,2687,1615,45,278,22.0012573819254,28.4609049238801,230.55998923206,22.1957466991128,17.5572106167751,9.49246311387722,44.1970040810382,46.0181155406552,240.052452345938
