"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","BDvotes","HRvotes","HDvotes","ORvotes","ODvotes"
1,"10001",2341,368,217,1858,281,41,261,754,81.3841978038736,51.5127126184843,880.779231590567,28.2373990954756,53.1467987083979,20.2556117061617,31.2571009123226,704.615834150654,176.163397439914
1,"10002",2732,188,135,2995,237,199,228,1179,43.1428296815267,34.1891347372986,1329.845000408,15.2729082853227,27.869921396204,13.1854216766049,21.0037130606936,1150.41994471937,179.425055688623
1,"10003",1345,92,96,1225,54,34,108,650,21.2023590788369,23.9070448784318,711.983373039488,7.77944896708686,13.4229101117501,9.56982706654319,14.3372178118886,631.504313978574,80.4790590609133
1,"10004",1684,52,47,1789,90,11,128,729,11.842279136683,11.8906601718157,833.397062921673,4.28229676288536,7.55998237379766,4.76384104251011,7.12681912930554,719.872204037841,113.524858883831
1,"10005",366,3,12,356,0,4,13,174,0.676553378202537,2.91982718075661,183.487875526714,0.248184916647576,0.428368461554961,1.16703968822003,1.75278749253657,172.142857095047,11.3450184316675
1,"10006",1474,639,239,1782,968,123,385,317,255.5240597652,73.1015410391894,372.236139624165,54.7458524503359,200.778207314864,25.8674488458796,47.2340921933098,238.250055411474,133.986084212691
1,"10007",2106,887,752,1940,916,136,499,148,206.936519401023,194.129953896842,245.633019768269,26.4369158926253,180.499603508397,30.2091192588433,163.920834637999,95.4829618443424,150.150057923926
1,"10008",825,341,190,934,459,129,104,52,30.5714617720411,28.227203295178,98.8942486276049,7.40144160505177,23.1700201669893,8.15348296303675,20.0737203321412,40.4160444995665,58.4782041280384
1,"10009",1599,132,104,1612,323,79,157,559,29.9599027031897,24.8900635623488,662.023849232572,10.7697841732578,19.1901185299319,10.1228416363806,14.7672219259682,539.211363634169,122.812485598403
1,"10010",6925,2641,1572,7526,2687,1615,45,278,56.9014648961463,61.7307024401091,207.776653191412,36.8694503310868,20.0320145650595,43.3718926630368,18.3588097770723,197.001598370799,10.7750548206127
1,"10011",8731,3483,1818,4457,1685,772,179,518,128.815909568947,124.769544197627,446.298818127466,56.3967999238473,72.4191096451,59.0386565225371,65.7308876750903,403.322635297019,42.9761828304466
1,"10013",2114,267,239,2043,374,173,256,782,65.2307273391351,61.6256346619283,911.331125749683,23.5283331577916,41.7023941813434,25.4386849402485,36.1869497216798,732.755356003059,178.575769746624
1,"10015",972,43,59,901,26,15,91,463,9.85500662155517,15.6682490248342,527.769237864782,3.63215459718837,6.2228520243668,6.31101783416557,9.35723119066863,452.356333607667,75.4129042571155
1,"10016",829,86,33,1013,159,58,95,335,19.8547829968734,7.86917479855128,402.625766938494,7.13038587744104,12.7243971194324,3.15811768838311,4.71105711016816,324.618967628179,78.0067993103154
