"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","BDvotes","HRvotes","HDvotes","ORvotes","ODvotes"
1,"10001",2341,368,217,1858,281,41,261,754,98.6826993892239,42.9611553094949,873.821690167986,6.14415575762824,92.5385436315956,5.70187691184209,37.2592783976528,742.556314841252,131.265375326734
1,"10002",2732,188,135,2995,237,199,228,1179,58.4027181819226,27.5826088850603,1321.05946736088,4.09690338614432,54.3058147957783,3.70651989469651,23.8760889903638,1170.02768563575,151.031781725122
1,"10003",1345,92,96,1225,54,34,108,650,30.3793116258007,19.5887438134725,708.707423242328,1.96595748230587,28.4133541434948,2.59732230166755,16.991421511805,644.802415737764,63.9050075045646
1,"10004",1684,52,47,1789,90,11,128,729,15.8657666967057,9.65173011210263,832.145399681712,1.11413393334381,14.7516327633619,1.24042913708583,8.41130097501681,726.832499166037,105.312900515675
1,"10005",366,3,12,356,0,4,13,174,1.01568002185551,2.43196674502862,184.749686853814,0.071530266528841,0.94414975532667,0.31184478910423,2.12012195592439,173.459457016291,11.2902298375229
1,"10006",1474,639,239,1782,968,123,385,317,261.774307506085,54.2430422755033,384.656936718474,13.1688069907884,248.605500515297,7.0891963222038,47.1538459532995,296.646571062248,88.010365656226
1,"10007",2106,887,752,1940,916,136,499,148,202.223880618795,160.666928200633,284.038175113289,5.73121680488362,196.492663813912,12.5419600699867,148.124968130646,132.653626118957,151.384548994331
1,"10008",825,341,190,934,459,129,104,52,24.356463235687,24.4391346296228,111.116074996948,1.51774139146359,22.8387218442234,2.67727651451383,21.761858115109,51.6072297234279,59.5088452735203
1,"10009",1599,132,104,1612,323,79,157,559,39.6791467064801,21.034174392243,657.049270659259,2.51736889574211,37.161777810738,2.69468950567635,18.3394848865667,554.794869388765,102.254401270494
1,"10010",6925,2641,1572,7526,2687,1615,45,278,41.8107749731121,60.6634702893347,226.484133386212,15.5174075509365,26.2933674221757,40.0370494821179,20.6264208072168,219.464955737458,7.01917764875358
1,"10011",8731,3483,1818,4457,1685,772,179,518,98.3292477822996,125.948145558708,477.613064851011,15.8664439151939,82.4628038671057,46.7202610394358,79.227884519272,452.740063861466,24.8730009895447
