"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","BDvotes","HRvotes","HDvotes","ORvotes","ODvotes"
1,"10001",2341,368,217,1858,281,41,261,754,84.5784115478544,53.4888272325826,875.689491185794,26.785081361306,57.7933301865484,21.0487314811246,32.440095751458,706.074663103857,169.614828081937
1,"10002",2732,188,135,2995,237,199,228,1179,42.0871714051221,34.9366556538249,1330.0366196782,14.208045769018,27.879125636104,14.0144003400076,20.9222553138172,1150.15310660287,179.883513075324
1,"10003",1345,92,96,1225,54,34,108,650,22.6373278619438,25.6916227123604,709.174289444422,7.64040543390368,14.9969224280401,10.0342914443362,15.6573312680242,631.720893220123,77.4533962242985
1,"10004",1684,52,47,1789,90,11,128,729,11.741282099087,12.2086222804658,832.297378266185,3.93233539602609,7.8089467030609,4.81103893920412,7.3975833412617,718.566205831805,113.73117243438
1,"10005",366,3,12,356,0,4,13,174,0.707673381380343,2.94826884706995,182.896937688364,0.245498381502997,0.462174999877346,1.20375118239951,1.74451766467044,171.422498767023,11.4744389213409
1,"10006",1474,639,239,1782,968,123,385,317,262.47326528246,71.6962624434957,366.643434228182,54.6886954405735,207.784569841886,25.2641195307267,46.432142912769,238.032098012574,128.611336215608
1,"10007",2106,887,752,1940,916,136,499,148,200.816388919112,198.831670639902,246.642265488171,25.3904787959309,175.425910123181,29.0838565634866,169.747814076415,98.1022349841292,148.540030504042
1,"10008",825,341,190,934,459,129,104,52,32.2220639810593,27.8851920660838,97.304112978352,6.99502395681155,25.2270400242477,8.26558093420522,19.6196111318785,40.5734427880331,56.7306701903188
1,"10009",1599,132,104,1612,323,79,157,559,30.5852942549256,26.6281524723072,658.159334691898,10.6118495558519,19.9734446990737,10.5970862544473,16.0310662178599,537.500658463587,120.65867622831
1,"10010",6925,2641,1572,7526,2687,1615,45,278,54.9452380796023,63.7407411861197,208.971635173112,34.209749899887,20.7354881797153,46.099989678797,17.6407515073227,197.955224385274,11.0164107878375
1,"10011",8731,3483,1818,4457,1685,772,179,518,122.391167581776,125.065058533301,452.800459097993,52.456344370001,69.9348232117746,60.6150824930778,64.4499760402228,405.770994393265,47.0294647047284
1,"10013",2114,267,239,2043,374,173,256,782,60.9791028861943,62.36639407662,913.877788219238,20.3807292620291,40.5983736241652,24.2414977024684,38.1248963741516,736.314607936442,177.563180282796
1,"10015",972,43,59,901,26,15,91,463,10.3380393729574,14.557749181087,529.011263586287,3.47985261279653,6.85818676016084,5.75005198595176,8.80769719513529,453.353197773203,75.658065813084
1,"10016",829,86,33,1013,159,58,95,335,21.9346618181735,8.16895542821262,399.467618837382,7.12206035317926,14.8126014649942,3.33872710774227,4.83022832047035,324.19930067574,75.2683181616417
1,"10017",986,154,114,1192,186,80,145,343,36.6618114797696,30.0578724050256,420.22288443211,12.3782796986229,24.2835317811466,11.7304662338166,18.327406171209,318.582309996409,101.640574435701
1,"10018",2334,229,94,2650,497,73,245,954,56.5417014422014,23.4305026092089,1119.16246571376,18.9332879548069,37.6084134873945,9.32582171817762,14.1046808910313,925.574444081964,193.588021631798
1,"10019",2560,299,303,2522,419,201,280,999,69.1756220397616,81.2837451467707,1127.95414531204,24.5380966277196,44.6375254120419,32.6550449850417,48.628700161729,941.659220222131,186.29492508991
1,"10020",1477,166,336,1297,317,111,168,519,39.9606803521483,89.9406049398818,556.844136399401,13.0181929770237,26.9424873751246,34.6396994791006,55.3009054607812,470.731073996495,86.1130624029058
1,"10021",2266,151,223,1878,348,199,139,899,35.2265353681761,58.3980030646866,944.573889241647,11.7180934667734,23.5084419014027,23.485738321411,34.9122647432757,862.851398525294,81.7224907163534
1,"10022",1103,118,60,1271,84,47,127,498,29.8901325948464,15.7566525971768,578.895742950535,10.3959777993181,19.4941547955283,6.10455323631593,9.65209936086091,481.213565192348,97.6821777581873
