"CNTY_x","CNTYVTD","VAP","BVAP","HVAP","TOTPOP","BPOP","HPOP","Obama","Romney","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes","bvotes","hvotes","ovotes"
1,"10001",2341,368,217,1858,281,41,261,754,18.4150221487445,2.90813220924088,732.383233843404,140.476412889987,11.9011686792496,108.878788236071,158.891435038731,14.8093008884905,841.262022079475
1,"10002",2732,188,135,2995,237,199,228,1179,18.8942472555413,13.7272607473136,1144.80075601184,102.617166748392,54.2732089426785,72.1488197486899,121.511414003933,68.0004696899921,1216.94957576053
1,"10003",1345,92,96,1225,54,34,108,650,3.86664144258921,2.38279834806426,643.895036953144,26.3076105416328,10.1372563192995,71.5172692721348,30.1742519842221,12.5200546673637,715.412306225279
1,"10004",1684,52,47,1789,90,11,128,729,3.03199949253508,0.716916770296892,725.840942781295,44.8618257081365,3.28590311587491,79.3424210717702,47.8938252006716,4.0028198861718,805.183363853065
1,"10005",366,3,12,356,0,4,13,174,0,0.266906084512676,173.606914506756,0,1.16647423634439,12.4908714928697,0,1.43338032085707,186.097785999626
1,"10006",1474,639,239,1782,968,123,385,317,37.7869113635857,7.98072685275762,271.521629104324,275.738015480697,34.7193664883444,75.0780450333266,313.524926844282,42.700093341102,346.599674137651
1,"10007",2106,887,752,1940,916,136,499,148,14.7078404220331,7.17787216486264,128.355519800357,320.693599176744,39.0156292371914,139.58317111812,335.401439598778,46.1935014020541,267.938690918478
1,"10008",825,341,190,934,459,129,104,52,3.19472198018332,4.77743609453518,46.4761432225681,55.7387270308472,28.4843112171386,22.1720871518358,58.9334490110305,33.2617473116738,68.6482303744039
1,"10009",1599,132,104,1612,323,79,157,559,28.5403106081353,5.38290454972205,525.578677700932,92.4499530188621,22.0356753993329,44.8334894011087,120.990263626997,27.418579949055,570.41216710204
1,"10010",6925,2641,1572,7526,2687,1615,45,278,24.3294385986889,27.3165531124595,228.989993317518,22.6332130462239,17.3936807472043,9.14403063820563,46.9626516449128,44.7102338596638,238.134023955723
1,"10011",8731,3483,1818,4457,1685,772,179,518,46.483287341002,37.5547975895758,436.305156926175,85.6466439199425,62.6267729023702,34.1069821936634,132.129931260945,100.181570491946,470.412139119838
1,"10013",2114,267,239,2043,374,173,256,782,31.9405871117415,11.8529622736331,737.836836770059,138.556630003703,45.3663996941325,73.0969595414639,170.497217115445,57.2193619677656,810.933796311523
1,"10015",972,43,59,901,26,15,91,463,1.78882696116969,0.935591907917793,459.553252313663,12.3891235637142,4.57474105360036,74.8682651902542,14.1779505248839,5.51033296151816,534.421517503917
1,"10016",829,86,33,1013,159,58,95,335,13.9412673129816,3.43767048715062,317.438092425193,53.1087033427447,15.6412232758569,28.1269424651554,67.0499706557262,19.0788937630075,345.565034890348
1,"10017",986,154,114,1192,186,80,145,343,14.4588366123216,4.95205237580208,324.858007866203,76.1372451210449,22.5344837675014,47.3214903814696,90.5960817333665,27.4865361433035,372.179498247673
1,"10018",2334,229,94,2650,497,73,245,954,40.7118219611007,5.33546384080084,907.914879663341,148.916022395724,21.2054107784846,76.8228750950326,189.627844356825,26.5408746192854,984.737754758374
1,"10019",2560,299,303,2522,419,201,280,999,34.6861199317746,14.0075046087584,951.349175812731,147.705128604415,54.2603184709748,79.6380183641196,182.39124853619,68.2678230797333,1030.98719417685
1,"10020",1477,166,336,1297,317,111,168,519,29.6095670620764,8.29502453813666,480.674635363064,98.7821932153353,28.93789358464,42.2686159956694,128.391760277412,37.2329181227767,522.943251358733
1,"10021",2266,151,223,1878,348,199,139,899,35.9614235121723,16.342915879744,843.747691477618,70.1615834977697,39.315244569041,32.6988588259872,106.123007009942,55.658160448785,876.446550303606
1,"10022",1103,118,60,1271,84,47,127,498,6.00886790898856,3.19158276213074,489.146266406693,40.7054695788314,14.1259653080403,71.8155346510722,46.71433748782,17.3175480701711,560.961801057765
1,"10023",1359,62,46,1803,147,21,116,702,10.8395979582457,1.33947078598959,690.554955994269,65.9600879865682,6.23859032955534,45.0057709280941,76.7996859448138,7.57806111554492,735.560726922363
1,"10024",855,22,24,1081,100,30,44,410,9.30255132868327,2.03819871842623,398.075841234281,25.5275901658501,7.6877363525713,13.2373242413187,34.8301414945333,9.72593507099753,411.313165475599
3,"30001",2607,19,1294,1984,23,914,181,761,1.64868732026189,96.6220744082946,661.816381819408,10.6849296809407,110.668190400294,61.6846102039805,12.3336170012026,207.290264808589,723.500992023388
3,"30002",2689,22,768,2596,26,564,199,1297,2.05241297417313,51.0394947830502,1241.9281553403,11.8008638834353,115.842735241872,72.724111894506,13.8532768576085,166.882230024922,1314.65226723481
3,"30003",2596,59,1107,2425,45,849,205,932,2.95862932475442,74.1560489518605,854.325909640247,20.6347879775058,120.157135137688,65.5822075260755,23.5934173022602,194.313184089548,919.908117166323
3,"30004",2582,33,1373,2095,10,1024,210,649,0.682601059675134,78.1713780071814,569.242667870846,4.74698119600011,137.229601407689,68.7182912455349,5.42958225567524,215.400979414871,637.960959116381
5,"50001",868,135,338,822,258,127,115,174,17.638546805873,8.26506691781686,149.1987845212,61.8869087089136,29.1738842483452,25.8717956696212,79.5254555147866,37.4389511661621,175.070580190821
5,"50002",4145,1789,1195,3306,1397,720,937,322,31.9211036202523,24.5290490315868,268.806164146455,536.848936263638,204.129727197044,196.512527184681,568.77003988389,228.65877622863,465.318691331136
5,"50003",2811,112,435,2371,159,218,233,856,11.0503851590393,14.7765298035953,828.886853587988,76.5480343538736,63.9466532020008,93.7471674006282,87.5984195129129,78.7231830055961,922.634020988616
5,"50004",1190,365,234,1051,176,171,187,225,10.2502334929021,10.3222604006336,205.777348779653,82.4924648692683,47.6221234546907,57.1832883813861,92.7426983621704,57.9443838553243,262.96063716104
5,"50005",2595,571,564,2670,646,234,414,604,41.0051605270067,16.2154945601955,548.492041476834,232.634466996954,63.3484576754241,117.95747913238,273.639627523961,79.5639522356196,666.449520609214
5,"50006",919,23,143,840,101,27,103,287,7.44215848679596,1.8302343806526,277.899393176961,49.3468403262853,8.09730821726838,45.5179694768501,56.7889988130813,9.92754259792098,323.417362653811
5,"50007",1005,7,74,984,37,142,37,508,2.81282606650676,12.4973255889744,489.975614366598,14.005258410404,15.4879306325512,10.0349422958655,16.8180844769108,27.9852562215256,500.010556662464
5,"50008A",1123,2,52,1035,58,39,77,660,3.33699643033703,2.45809880204102,652.71685767066,28.8273884029855,12.2988558286351,36.2436152298491,32.1643848333226,14.7569546306762,688.96047290051
